,source,text,retweet_count,favorite_count,is_retweet,id_str,date,time,hour
6500,Media Studio,This week we came one step closer to reaching the goal of aligning the skills taught in our nation’s classrooms with the jobs of the future. https://t.co/9s1ggeIJJ5,10362.0,50093.0,False,9.13822e+17,2017-09-29,17:45:00,17
6501,Twitter for iPhone,RECORD HIGH FOR S &amp; P 500!,11340.0,59517.0,False,9.1376e+17,2017-09-29,13:39:00,13
6502,Twitter for iPhone,Thank you to FEMA our great Military &amp; all First Responders who are working so hardagainst terrible oddsin Puerto Rico. See you Tuesday!,14113.0,72303.0,False,9.13758e+17,2017-09-29,13:30:00,13
6503,Twitter for iPhone,...The fact is that Puerto Rico has been destroyed by two hurricanes. Big decisions will have to be made as to the cost of its rebuilding!,11335.0,57452.0,False,9.13725e+17,2017-09-29,11:18:00,11
6504,Twitter for iPhone,"Puerto Rico Governor Ricardo Rossello just stated: ""The Administration and the President every time we've spoken they've delivered......",15806.0,67066.0,False,9.13724e+17,2017-09-29,11:14:00,11
6505,Twitter for iPhone,GDP was revised upward to 3.1 for last quarter. Many people thought it would be years before that happened. We have just begun!,22102.0,91189.0,False,9.1359e+17,2017-09-29,02:22:00,2
6506,Twitter for iPhone,RT @GOPChairwoman: The Trump Inaugural Committee is donating $3 million in surplus funds to victims of the latest hurricanes. https://t.co…,14440.0,0.0,True,9.13571e+17,2017-09-29,01:07:00,1
6507,Twitter for iPhone,"Puerto Rico is devastated. Phone system electric grid many roads gone. FEMA and First Responders are amazing. Governor said ""great job!""",13560.0,65044.0,False,9.13555e+17,2017-09-29,00:03:00,0
6508,Twitter for iPhone,RT @billoreilly: Hannity crushing MSNBC at 9. Good for him! Check the No Spin News on https://t.co/rryWmyXe7C. Killing England a huge bests…,9920.0,0.0,True,9.13551e+17,2017-09-28,23:49:00,23
6509,Twitter for iPhone,RT @IvankaTrump: Thank you to the amazing men and women working tirelessly to bring relief to those in need. #PuertoRico #HurricaneMaria ht…,9711.0,0.0,True,9.13551e+17,2017-09-28,23:47:00,23
6510,Twitter for iPhone,...really hard to help but many have lost their homes. Military is now on site and I will be there Tuesday. Wish press would treat fairly!,14258.0,73750.0,False,9.1355e+17,2017-09-28,23:45:00,23
6511,Twitter for iPhone,FEMA &amp; First Responders are doing a GREAT job in Puerto Rico. Massive food &amp; water delivered. Docks &amp; electric grid dead. Locals trying....,11022.0,54607.0,False,9.13549e+17,2017-09-28,23:41:00,23
6512,Media Studio,Welcome back @SteveScalise!#TeamScalise https://t.co/CoRed8rfL2,14362.0,66143.0,False,9.13488e+17,2017-09-28,19:39:00,19
6513,Twitter for iPhone,The electric power grid in Puerto Rico is totally shot. Large numbers of generators are now on Island. Food and water on site.,17959.0,86272.0,False,9.13403e+17,2017-09-28,14:01:00,14
6514,Twitter for iPhone,Democrats don't want massive tax cuts - how does that win elections? Great reviews for Tax Cut and Reform Bill.,17703.0,78830.0,False,9.13372e+17,2017-09-28,11:55:00,11
6515,Twitter for iPhone,It is time to take care of OUR people to rebuild OUR NATION and to fight for OUR GREAT AMERICAN WORKERS! #TaxReform #USA🇺🇸 https://t.co/LsZvHg3got,17748.0,75786.0,False,9.1322e+17,2017-09-28,01:55:00,1
6516,Media Studio,This is the right TAX CUT @ the RIGHT TIME. We will ALL succeed &amp; grow TOGETHER – as one team one people &amp; one American family. #TaxReform https://t.co/rtLWANJjIQ,14927.0,61451.0,False,9.13187e+17,2017-09-27,23:42:00,23
6517,Twitter for iPhone,Just arrived in Indianapolis Indiana to make an announcement on #TaxReform! Together we are going to MAKE AMERICA GREAT AGAIN! https://t.co/Dy9UwhkWHL,10865.0,58803.0,False,9.13118e+17,2017-09-27,19:07:00,19
6518,Twitter for iPhone,..But the people were Pro-Trump! Virtually no President has accomplished what we have accomplished in the first 9 months-and economy roaring,18837.0,96049.0,False,9.13036e+17,2017-09-27,13:41:00,13
6519,Twitter for iPhone,Facebook was always anti-Trump.The Networks were always anti-Trump henceFake News @nytimes(apologized) &amp; @WaPo were anti-Trump. Collusion?,16482.0,66773.0,False,9.13035e+17,2017-09-27,13:36:00,13
6520,Twitter for iPhone,We will have the votes for Healthcare but not for the reconciliation deadline of Friday after which we need 60. Get rid of Filibuster Rule!,13283.0,64338.0,False,9.13004e+17,2017-09-27,11:36:00,11
6521,Twitter for iPhone,With one Yes vote in hospital &amp; very positive signs from Alaska and two others (McCain is out) we have the HCare Vote but not for Friday!,10093.0,54410.0,False,9.13003e+17,2017-09-27,11:32:00,11
6522,Twitter for iPhone,Spoke to Jerry Jones of the Dallas Cowboys yesterday. Jerry is a winner who knows how to get things done. Players will stand for Country!,17292.0,92200.0,False,9.12998e+17,2017-09-27,11:09:00,11
6523,Twitter for iPhone,Spoke to Roy Moore of Alabama last night for the first time. Sounds like a really great guy who ran a fantastic race. He will help to #MAGA!,13116.0,62258.0,False,9.12994e+17,2017-09-27,10:56:00,10
6524,Twitter for iPhone,Congratulations to Roy Moore on his Republican Primary win in Alabama. Luther Strange started way back &amp; ran a good race. Roy WIN in Dec!,17659.0,88267.0,False,9.12864e+17,2017-09-27,02:17:00,2
6525,Twitter for iPhone,Congratulations to Roy Moore on his Republican Primary win in Alabama. Luther Strange started way back &amp; ran a good race. Roy WIN in Nov!,3296.0,12517.0,False,9.1286e+17,2017-09-27,02:03:00,2
6526,Twitter for iPhone,Even Usain Bolt from Jamaica one of the greatest runners and athletes of all time showed RESPECT for our National Anthem! 🇺🇸🇯🇲 https://t.co/zkenuAP9RS,43791.0,146298.0,False,9.12848e+17,2017-09-27,01:15:00,1
6527,Twitter for iPhone,70 years ago today the National Security Council met for the first time. Great history of advising Presidents-then &amp; now! Thanks NSC Staff!,8725.0,54780.0,False,9.12837e+17,2017-09-27,00:30:00,0
6528,Twitter for iPhone,Thank you to our wonderful team @USUN and their families. Keep up the GREAT work! #USA🇺🇸 https://t.co/s7KhlSMEqY,6359.0,34145.0,False,9.12826e+17,2017-09-26,23:46:00,23
6529,Media Studio,It was an honor to welcome President @MarianoraJoy of Spain. Thank you for standing w/ us in our efforts to isolate the brutal #NoKo regime. https://t.co/43U4T34JgF,8536.0,39563.0,False,9.1281e+17,2017-09-26,22:43:00,22
6530,Media Studio,I want to express our support and extend our prayers to all those affected by the vile terror attack in Spain last month. 🇺🇸🇪🇸 https://t.co/5mT0QXFlnL,8658.0,46986.0,False,9.12807e+17,2017-09-26,22:32:00,22
6531,Media Studio,America's hearts &amp; prayers are with the people of #PuertoRico &amp; the #USVI. We will get through this - and we will get through this TOGETHER! https://t.co/NcmsF4Fqpr,10629.0,46722.0,False,9.12792e+17,2017-09-26,21:34:00,21
6532,Twitter for iPhone,Heading over to the @UN to meet with Ambassador @NikkiHaley and all of her great representatives! #USA🇺🇸,6984.0,43553.0,False,9.1278e+17,2017-09-26,20:43:00,20
6533,Twitter for iPhone,RT @ricardorossello: Briefed @POTUS @realDonaldTrump in #SituationRoom and thanked him for his leadership quick response &amp; commitment to o…,8302.0,0.0,True,9.12772e+17,2017-09-26,20:11:00,20
6534,Twitter for iPhone,Honored to welcome Republican and Democrat members of the House Ways and Means Committee to the White House today! #USA🇺🇸 https://t.co/nWnX9CDP0d,6989.0,37898.0,False,9.12712e+17,2017-09-26,16:13:00,16
6535,Twitter for iPhone,ALABAMA get out and vote for Luther Strange - he has proven to me that he will never let you down! #MAGA,4968.0,27784.0,False,9.12671e+17,2017-09-26,13:31:00,13
6536,Twitter for iPhone,The NFL has all sorts of rules and regulations. The only way out for them is to set a rule that you can't kneel during our National Anthem!,19704.0,89132.0,False,9.12665e+17,2017-09-26,13:06:00,13
6537,Twitter for iPhone,Thank you to Carmen Yulin Cruz the Mayor of San Juan for your kind words on FEMA etc.We are working hard. Much food and water there/on way,14099.0,67522.0,False,9.12651e+17,2017-09-26,12:13:00,12
6538,Twitter for iPhone,Great interview on @foxandfriends with the parents of Otto Warmbier: 1994 - 2017. Otto was tortured beyond belief by North Korea.,12494.0,50076.0,False,9.12637e+17,2017-09-26,11:14:00,11
6539,Twitter for iPhone,"Luther Strange has been shooting up in the Alabama polls since my endorsement. Finish the job - vote today for ""Big Luther.""",4884.0,29142.0,False,9.12632e+17,2017-09-26,10:55:00,10
6540,Twitter for iPhone,But while Dallas dropped to its knees as a team they all stood up for our National Anthem. Big progress being made-we all love our country!,15275.0,85702.0,False,9.1263e+17,2017-09-26,10:47:00,10
6541,Twitter for iPhone,...But while Dallas dropped to it knees as a team they ALL stood up for our National Anthem. Big progress being made - we love our country!,478.0,1969.0,False,9.12628e+17,2017-09-26,10:41:00,10
6542,Twitter for iPhone,The booing at the NFL football game last night when the entire Dallas team dropped to its knees was loudest I have ever heard. Great anger,22527.0,113676.0,False,9.12627e+17,2017-09-26,10:35:00,10
6543,Twitter for iPhone,Ratings for NFL football are way down except before game starts when people tune in to see whether or not our country will be disrespected!,18510.0,90392.0,False,9.12625e+17,2017-09-26,10:28:00,10
6544,Twitter for iPhone,Big election tomorrow in the Great State of Alabama. Vote for Senator Luther Strange tough on crime &amp; border - will never let you down!,7432.0,42817.0,False,9.12495e+17,2017-09-26,01:50:00,1
6545,Media Studio,A few of the many clips of John McCain talking about Repealing &amp; Replacing O'Care. My oh my has he changed-complete turn from years of talk! https://t.co/t9cXG2Io86,29849.0,78278.0,False,9.12488e+17,2017-09-26,01:24:00,1
6546,Twitter for iPhone,...owed to Wall Street and the banks which sadly must be dealt with. Food water and medical are top priorities - and doing well. #FEMA,8343.0,40493.0,False,9.12482e+17,2017-09-26,00:58:00,0
6547,Twitter for iPhone,...It's old electrical grid which was in terrible shape was devastated. Much of the Island was destroyed with billions of dollars....,9115.0,43305.0,False,9.1248e+17,2017-09-26,00:50:00,0
6548,Twitter for iPhone,Texas &amp; Florida are doing great but Puerto Rico which was already suffering from broken infrastructure &amp; massive debt is in deep trouble..,13539.0,58093.0,False,9.12478e+17,2017-09-26,00:45:00,0
6549,Twitter for iPhone,Tremendous backlash against the NFL and its players for disrespect of our Country.#StandForOurAnthem🇺🇸,27035.0,112130.0,False,9.12444e+17,2017-09-25,22:29:00,22
6550,Twitter for iPhone,General John Kelly totally agrees w/ my stance on NFL players and the fact that they should not be disrespecting our FLAG or GREAT COUNTRY!,22128.0,107087.0,False,9.12444e+17,2017-09-25,22:28:00,22
6551,Twitter for iPhone,.@CNN is #FakeNews. Just reported COS (John Kelly) was opposed to my stance on NFL players disrespecting FLAG ANTHEM COUNTRY. Total lie!,17397.0,65726.0,False,9.12443e+17,2017-09-25,22:26:00,22
6552,Twitter for iPhone,RT @jayMAGA45: NFLplayer PatTillman joined U.S. Army in 2002. He was killed in action 2004. He fought 4our country/freedom. #StandForOurAnt…,21651.0,0.0,True,9.12302e+17,2017-09-25,13:06:00,13
6553,Twitter for iPhone,#StandForOurAnthem,74410.0,207402.0,False,9.12301e+17,2017-09-25,13:02:00,13
6554,Twitter for iPhone,The White House never looked more beautiful than it did returning last night. Important meetings taking place today. Big tax cuts &amp; reform.,14142.0,84347.0,False,9.12282e+17,2017-09-25,11:44:00,11
6555,Twitter for iPhone,The issue of kneeling has nothing to do with race. It is about respect for our Country Flag and National Anthem. NFL must respect this!,56083.0,206672.0,False,9.1228e+17,2017-09-25,11:39:00,11
6556,Twitter for iPhone,Many people booed the players who kneeled yesterday (which was a small percentage of total). These are fans who demand respect for our Flag!,24597.0,137858.0,False,9.12278e+17,2017-09-25,11:31:00,11
6557,Twitter for iPhone,So proud of NASCAR and its supporters and fans. They won't put up with disrespecting our Country or our Flag - they said it loud and clear!,36250.0,173313.0,False,9.12277e+17,2017-09-25,11:25:00,11
6558,Twitter for iPhone,Making America Safe is my number one priority. We will not admit those into our country we cannot safely vet.https://t.co/KJ886okyfC,23365.0,99043.0,False,9.12102e+17,2017-09-24,23:49:00,23
6559,Twitter for iPhone,Sports fans should never condone players that do not stand proud for their National Anthem or their Country. NFL should change policy!,40390.0,174275.0,False,9.12081e+17,2017-09-24,22:25:00,22
6560,Twitter for iPhone,Alaska Arizona Maine and Kentucky are big winners in the Healthcare proposal. 7 years of Repeal &amp; Replace and some Senators not there.,12571.0,63341.0,False,9.1208e+17,2017-09-24,22:21:00,22
6561,Twitter for iPhone,Courageous Patriots have fought and died for our great American Flag --- we MUST honor and respect it!  MAKE AMERICA GREAT AGAIN!,52950.0,199204.0,False,9.12037e+17,2017-09-24,19:32:00,19
6562,Twitter for iPhone,RT @DonnaWR8: @realDonaldTrump I wonder what this BRAVE American would give to stand on his OWN two legs just ONCE MORE for our #Anthem?…,22730.0,0.0,True,9.12033e+17,2017-09-24,19:14:00,19
6563,Twitter for iPhone,RT @DonnaWR8: @realDonaldTrump You can boycott our anthem WE CAN BOYCOTT YOU! #NFL #MAGA https://t.co/ryYzZnXjXE,20639.0,0.0,True,9.12032e+17,2017-09-24,19:12:00,19
6564,Twitter for iPhone,Please to inform that the Champion Pittsburgh Penguins of the NHL will be joining me at the White House for Ceremony. Great team!,33790.0,162345.0,False,9.1202e+17,2017-09-24,18:24:00,18
6565,Twitter for iPhone,Great solidarity for our National Anthem and for our Country. Standing with locked arms is good kneeling is not acceptable. Bad ratings!,27692.0,135710.0,False,9.12019e+17,2017-09-24,18:20:00,18
6566,Twitter for iPhone,...NFL attendance and ratings are WAY DOWN. Boring games yes but many stay away because they love our country. League should back U.S.,33746.0,157524.0,False,9.11911e+17,2017-09-24,11:13:00,11
6567,Twitter for iPhone,If NFL fans refuse to go to games until players stop disrespecting our Flag &amp; Country you will see change take place fast. Fire or suspend!,45225.0,179990.0,False,9.11904e+17,2017-09-24,10:44:00,10
6568,Twitter for iPhone,Just heard Foreign Minister of North Korea speak at U.N. If he echoes thoughts of Little Rocket Man they won't be around much longer!,37580.0,135288.0,False,9.11789e+17,2017-09-24,03:08:00,3
6569,Twitter for iPhone,Roger Goodell of NFL just put out a statement trying to justify the total disrespect certain players show to our country.Tell them to stand!,40988.0,156381.0,False,9.11718e+17,2017-09-23,22:25:00,22
6570,Twitter for iPhone,"Democrats are laughingly saying that McCain had a ""moment of courage."" Tell that to the people of Arizona who were deceived. 116% increase!",26945.0,105470.0,False,9.11717e+17,2017-09-23,22:20:00,22
6571,Twitter for iPhone,Iran just test-fired a Ballistic Missile capable of reaching Israel.They are also working with North Korea.Not much of an agreement we have!,29011.0,98305.0,False,9.11712e+17,2017-09-23,21:59:00,21
6572,Twitter for iPhone,Very proud of our incredible First Lady (@FLOTUS.) She is a truly great representative for our country! https://t.co/yFv0WIjgby,18622.0,102882.0,False,9.11701e+17,2017-09-23,21:16:00,21
6573,Twitter for iPhone,...our Great American Flag (or Country) and should stand for the National Anthem. If not YOU'RE FIRED. Find something else to do!,42328.0,161691.0,False,9.11656e+17,2017-09-23,18:18:00,18
6574,Twitter for iPhone,If a player wants the privilege of making millions of dollars in the NFLor other leagues he or she should not be allowed to disrespect....,47642.0,184086.0,False,9.11654e+17,2017-09-23,18:11:00,18
6575,Twitter for iPhone,Going to the White House is considered a great honor for a championship team.Stephen Curry is hesitatingtherefore invitation is withdrawn!,64839.0,214319.0,False,9.11572e+17,2017-09-23,12:45:00,12
6576,Twitter for iPhone,It was great being with Luther Strange last night in Alabama. What great people what a crowd! Vote Luther on Tuesday.,7047.0,45124.0,False,9.1155e+17,2017-09-23,11:17:00,11
6577,Twitter for iPhone,Alaska had a 200% plus increase in premiums under ObamaCare worst in the country. Deductibles high people angry! Lisa M comes through.,15000.0,64703.0,False,9.11549e+17,2017-09-23,11:13:00,11
6578,Twitter for iPhone,I know Rand Paul and I think he may find a way to get there for the good of the Party!,10486.0,58235.0,False,9.11547e+17,2017-09-23,11:04:00,11
6579,Twitter for iPhone,Large Block Grants to States is a good thing to do. Better control &amp;  management. Great for Arizona. McCain let his best friend L.G. down!,10820.0,54685.0,False,9.11545e+17,2017-09-23,10:59:00,10
6580,Twitter for iPhone,Arizona had a 116% increase in ObamaCare premiums last year with deductibles very high. Chuck Schumer sold John McCain a bill of goods. Sad,16391.0,66300.0,False,9.11543e+17,2017-09-23,10:50:00,10
6581,Twitter for iPhone,John McCain never had any intention of voting for this Bill which his Governor loves. He campaigned on Repeal &amp; Replace. Let Arizona down!,22206.0,86966.0,False,9.11541e+17,2017-09-23,10:42:00,10
6582,Twitter for iPhone,Heading to Alabama now big crowd!,8188.0,60818.0,False,9.11339e+17,2017-09-22,21:18:00,21
6583,Twitter for iPhone,Thank you to Doug Parker and American Airlines for all of the help you have given to the U.S. with Hurricane flights. Fantastic job!,13534.0,78605.0,False,9.11288e+17,2017-09-22,17:54:00,17
6584,Twitter for iPhone,#USAatUNGA🇺🇸#UNGA https://t.co/miT2Lj7Q90,9198.0,40194.0,False,9.11265e+17,2017-09-22,16:25:00,16
6585,Twitter for iPhone,Will be in Alabama tonight. Luther Strange has gained mightily since my endorsement but will be very close. He loves Alabama and so do I!,7407.0,45937.0,False,9.11193e+17,2017-09-22,11:39:00,11
6586,Twitter for iPhone,"The greatest influence over our election was the Fake News Media ""screaming"" for Crooked Hillary Clinton. Next she was a bad candidate!",19652.0,90167.0,False,9.1119e+17,2017-09-22,11:26:00,11
6587,Twitter for iPhone,The Russia hoax continues now it's ads on Facebook. What about the totally biased and dishonest Media coverage in favor of Crooked Hillary?,26853.0,105163.0,False,9.11179e+17,2017-09-22,10:44:00,10
6588,Twitter for iPhone,RT @DonnaWR8: .@POTUS #TRUMP🇺🇸 &amp; @FLOTUS🌺When ALL seemed HOPELESS...YOU brought HOPE!You INSPIRE us ALL!#MAGA #Harvey @Scavino45 #USA…,8452.0,0.0,True,9.11177e+17,2017-09-22,10:36:00,10
6589,Twitter for iPhone,RT @TwitterData: These are the 10 most Tweeted about world leaders during the first day of #UNGA General Debate https://t.co/HhlOlNAkDJ,5407.0,0.0,True,9.11176e+17,2017-09-22,10:30:00,10
6590,Twitter for iPhone,Thank you! https://t.co/hlz48RLkIf,10934.0,56418.0,False,9.11176e+17,2017-09-22,10:30:00,10
6591,Twitter for iPhone,Kim Jong Un of North Korea who is obviously a madman who doesn't mind starving or killing his people will be tested like never before!,41831.0,130442.0,False,9.11175e+17,2017-09-22,10:28:00,10
6592,Twitter for iPhone,"Rand Paul or whoever votes against Hcare Bill will forever (future political campaigns) be known as ""the Republican who saved ObamaCare.""",14476.0,61009.0,False,9.11173e+17,2017-09-22,10:19:00,10
6593,Twitter for iPhone,A big day for the U.S. at the United Nations!,12206.0,74560.0,False,9.10994e+17,2017-09-21,22:26:00,22
6594,Twitter for iPhone,Senator Luther Strange has gone up a lot in the polls since I endorsed him a month ago. Now a close runoff. He will be great in D.C.,6946.0,43678.0,False,9.10993e+17,2017-09-21,22:23:00,22
6595,Media Studio,Today I announced a new Executive Order with re: to North Korea. We must all do our part to ensure the complete denuclearization of #NoKo. https://t.co/igjOSM7N7h,17960.0,68542.0,False,9.10926e+17,2017-09-21,17:58:00,17
6596,Media Studio,It was a great privilege to meet with President Moon of South Korea.Stay tuned! 🇺🇸🇰🇷#UNGA https://t.co/7xYDO5ddUm,9037.0,44862.0,False,9.10898e+17,2017-09-21,16:06:00,16
6597,Twitter for iPhone,It was wonderful to have President Petro Poroshenko of Ukraine with us in New York City today. #UNGA🎥https://t.co/UKOMUj0ZuL https://t.co/GpkERy8WiP,6351.0,31100.0,False,9.10886e+17,2017-09-21,15:17:00,15
6598,Media Studio,It was a pleasure to have President Ashraf Ghani of Afghanistan with us this morning! #USAatUNGA #UNGA https://t.co/HOEVfnMn14,6718.0,35263.0,False,9.10885e+17,2017-09-21,15:15:00,15
6599,Twitter for iPhone,Governor @RicardoRossello- We are with you and the people of Puerto Rico. Stay safe! #PRStrong,11858.0,58291.0,False,9.10703e+17,2017-09-21,03:13:00,3
6600,Twitter for iPhone,Senator (Doctor) Bill Cassidy is a class act who really cares about people and their Health(care) he doesn't lie-just wants to help people!,11410.0,56984.0,False,9.10672e+17,2017-09-21,01:06:00,1
6601,Twitter for iPhone,The NRA strongly endorses Luther Strange for Senator of Alabama.That means all gun owners should vote for Big Luther. He won't let you down!,10219.0,54174.0,False,9.10665e+17,2017-09-21,00:42:00,0
6602,Twitter for iPhone,I would not sign Graham-Cassidy if it did not include coverage of pre-existing conditions. It does! A great Bill. Repeal &amp; Replace.,18142.0,75542.0,False,9.10642e+17,2017-09-20,23:07:00,23
6603,Twitter for iPhone,"Alabama is sooo lucky to have a candidate like ""Big"" Luther Strange. Smart tough on crime borders &amp; trade loves Vets &amp; Military. Tuesday!",7454.0,43945.0,False,9.10635e+17,2017-09-20,22:42:00,22
6604,Twitter for iPhone,On behalf of all Americans I want to wish Jewish families many blessings in the New Year. https://t.co/m4VWxYvONx https://t.co/iYG1G8GaLN,12067.0,52143.0,False,9.10632e+17,2017-09-20,22:29:00,22
6605,Twitter for iPhone,RT @VP: Went to the Senate today to say @POTUS &amp; I fully support Graham-Cassidy plan to repeal/replace Obamacare. Let's get this done. http…,7937.0,0.0,True,9.10582e+17,2017-09-20,19:09:00,19
6606,Twitter for iPhone,Honored to host a luncheon for African leaders this afternoon. Great discussions on the challenges &amp; opportunities facing our nations today. https://t.co/AbnBJtKCAI,9416.0,43235.0,False,9.10581e+17,2017-09-20,19:05:00,19
6607,Media Studio,Honored to meet w/ Pres Abbas from the Palestinian Authority &amp; his delegation who have been working hard w/everybody involved toward peace. https://t.co/4E8awDkX93,6866.0,34683.0,False,9.10551e+17,2017-09-20,17:08:00,17
6608,Media Studio,It was a great honor to be with King Abdullah II of Jordan and his delegation this morning. We had a GREAT bilateral meeting!🇺🇸🇯🇴 https://t.co/6tYDHswKa3,8613.0,43393.0,False,9.10525e+17,2017-09-20,15:23:00,15
6609,Twitter for iPhone,"Looking forward to Friday night in the Great State of Alabama. I am supporting ""Big"" Luther Strange because he was so loyal &amp; helpful to me!",8053.0,47907.0,False,9.10481e+17,2017-09-20,12:29:00,12
6610,Twitter for iPhone,I hope Republican Senators will vote for Graham-Cassidy and fulfill their promise to Repeal &amp; Replace ObamaCare. Money direct to States!,12989.0,59827.0,False,9.10478e+17,2017-09-20,12:16:00,12
6611,Twitter for iPhone,Rand Paul is a friend of mine but he is such a negative force when it comes to fixing healthcare. Graham-Cassidy Bill is GREAT! Ends Ocare!,10175.0,49353.0,False,9.10476e+17,2017-09-20,12:09:00,12
6612,Twitter for iPhone,RT @Franklin_Graham: Join me in praying for @POTUS. He reminded the world “If the righteous many do not confront the wicked few then evil…,22093.0,0.0,True,9.10459e+17,2017-09-20,11:03:00,11
6613,Twitter for iPhone,Thank you  @foxandfriends - great show!,5871.0,39397.0,False,9.10459e+17,2017-09-20,11:00:00,11
6614,Twitter for iPhone,RT @RealEagleBites: @realDonaldTrump It is the height of hypocrisy. Obama and Clinton in effect gave nuclear weapons to North Korea by thei…,7846.0,0.0,True,9.10455e+17,2017-09-20,10:47:00,10
6615,Twitter for iPhone,The world is noticing thanks! https://t.co/2NL6SlWnmH,12400.0,58962.0,False,9.10455e+17,2017-09-20,10:44:00,10
6616,Twitter for iPhone,RT @DonnaWR8: @realDonaldTrump Thank you @POTUS for believing in Us like we believed in you! #MAGA https://t.co/C476SHWd0m,10858.0,0.0,True,9.10454e+17,2017-09-20,10:42:00,10
6617,Twitter for iPhone,After allowing North Korea to research and build Nukes while Secretary of State (Bill C also) Crooked Hillary now criticizes.,21917.0,83684.0,False,9.10454e+17,2017-09-20,10:40:00,10
6618,Twitter for iPhone,Big meetings today at the United Nations. So many interesting leaders. America First will MAKE AMERICA GREAT AGAIN!,10607.0,56923.0,False,9.10447e+17,2017-09-20,10:14:00,10
6619,Twitter for iPhone,"RT @Scavino45: ""The Iran deal was one of the worst &amp; most one sided transactions the United States has EVER entered into.""@POTUS @realDona…",9466.0,0.0,True,9.10443e+17,2017-09-20,10:00:00,10
6620,Twitter for iPhone,RT @Scavino45: #WeThePeople🇺🇸#USAatUNGA #UNGA https://t.co/8VsFL9MZxx,4295.0,0.0,True,9.10443e+17,2017-09-20,10:00:00,10
6621,Twitter for iPhone,RT @Scavino45: .@POTUS @realDonaldTrump and @UN Secretary-General @AntonioGuterres pose for📸prior to their expanded bilateral meeting. #USA…,3902.0,0.0,True,9.10443e+17,2017-09-20,09:59:00,9
6622,Twitter for iPhone,Thank you Jacob! https://t.co/Wjjrv6KTVT,150.0,505.0,False,9.10442e+17,2017-09-20,09:53:00,9
6623,Twitter for iPhone,"I was saddened to see how bad the ratings were on the Emmys last night - the worst ever. Smartest people of them all are the ""DEPLORABLES.""",26332.0,117255.0,False,9.10333e+17,2017-09-20,02:41:00,2
6624,Twitter for iPhone,So nice thank you! https://t.co/Cg4dzHhbrv,8967.0,51650.0,False,9.10331e+17,2017-09-20,02:33:00,2
6625,Twitter for iPhone,A great and important day at the United Nations.Met with leaders of many nations who agree with much (or all) of what I stated in my speech!,13618.0,70682.0,False,9.10331e+17,2017-09-20,02:31:00,2
6626,Twitter for iPhone,Puerto Rico being hit hard by new monster Hurricane. Be careful our hearts are with you- will be there to help!,18792.0,86870.0,False,9.10329e+17,2017-09-20,02:23:00,2
6627,Twitter for iPhone,The true question for the @UN...🎥https://t.co/tx5SnACAaS,6770.0,30565.0,False,9.10312e+17,2017-09-20,01:19:00,1
6628,Twitter for iPhone,It was a great honor to have spoken before the countries of the world at the United Nations.#USAatUNGA🇺🇸#UNGAhttps://t.co/1maJwRGa3d https://t.co/6Hu3AeUp58,11254.0,56477.0,False,9.10263e+17,2017-09-19,22:04:00,22
6629,Twitter for iPhone,God bless the people of Mexico City. We are with you and will be there for you.,53528.0,190807.0,False,9.10233e+17,2017-09-19,20:05:00,20
6630,Twitter for iPhone,As President of the United States of America I will ALWAYS put #AmericaFirst🇺🇸#UNGAFull remarks: https://t.co/ksaMsQ2Lhm https://t.co/XrtpAWwuCn,17146.0,67672.0,False,9.10219e+17,2017-09-19,19:09:00,19
6631,Twitter for iPhone,The🇺🇸has great strength &amp; patience but if it is forced to defend itself or its allies we will have no choice but to totally destroy #NoKo. https://t.co/P4vAanXvgm,23766.0,83066.0,False,9.10192e+17,2017-09-19,17:22:00,17
6632,Twitter for iPhone,RT @IvankaTrump: I have long respected India's accomplished and charismatic Foreign Minister @SushmaSwaraj and it was an honor to meet her…,9439.0,0.0,True,9.10102e+17,2017-09-19,11:22:00,11
6633,Twitter for iPhone,Big day at the United Nations - many good things and some tricky ones happening. We have a great team. Big speech at 10:00 A.M.,14041.0,80488.0,False,9.10102e+17,2017-09-19,11:21:00,11
6634,Media Studio,#USAatUNGA🇺🇸 #UNGA https://t.co/MjIJ7HG3eU,8191.0,37546.0,False,9.10002e+17,2017-09-19,04:47:00,4
6635,Twitter for iPhone,We call for the full restoration of democracy and political freedoms in Venezuela and we want it to happen very very soon! https://t.co/bMJDOtAesl,19103.0,60538.0,False,9.09995e+17,2017-09-19,04:18:00,4
6636,Media Studio,It was a great honor to be with President @EmmanuelMacron of France this afternoon with his delegation. Great bilateral meeting! #UNGA https://t.co/HnxDDU5d5F,7669.0,39013.0,False,9.09976e+17,2017-09-19,03:01:00,3
6637,Twitter for iPhone,Such an honor to have my good friend Israel PM @Netanyahu join us w/ his delegation in NYC this afternoon. #UNGA https://t.co/YEHWjdtQx8 https://t.co/jwU4e8Yk8A,11929.0,51539.0,False,9.09923e+17,2017-09-18,23:31:00,23
6638,Twitter for iPhone,Looking forward to meeting with Prime Minister @Netanyahu shortly. Peace in the Middle East would be a truly great legacy for ALL people!,13588.0,74213.0,False,9.09824e+17,2017-09-18,16:57:00,16
6639,Media Studio,We commend SG @AntonioGuterres &amp; his call for the UN to focus more on people &amp; less on bureaucracy. #USAatUNGA #UNGA https://t.co/KVvCMznmcN https://t.co/UQn6RrC9Xw,8885.0,37701.0,False,9.09818e+17,2017-09-18,16:36:00,16
